WYb10,Heraklio GRE,2004.11.04,1,"Hou,Y","Khvan,Boris",,,B71,"[['e4', 'c5'], ['Nf3', 'd6'], ['d4', 'cxd4'], ['Nxd4', 'Nf6'], ['Nc3', 'g6'], ['f4', 'Nc6'], ['Nxc6', 'bxc6'], ['e5', 'Bg4\n'], ['Be2', 'Bxe2'], ['Qxe2', 'dxe5'], ['fxe5', 'Nd5'], ['e6', 'f5'], ['Qe5', 'Nf6'], ['Bf4', 'Bg7'], ['Qc5', 'O-O\n'], ['Qxc6', 'Rc8'], ['Qf3', 'Qa5'], ['O-O', 'Qb6+'], ['Kh1', 'Qxb2'], ['Be5', 'Ng4'], ['Bxg7', 'Kxg7'], ['Nd5', 'Qe5\n'], ['Nf4', 'Rc3'], ['Qb7', 'Rc7'], ['Qf3', 'Rfc8'], ['Rae1', 'Qf6'], ['Qg3', 'Rxc2'], ['h3', 'R8c3'], ['Rf3', 'Rxf3\n'], ['Qxf3', 'Qh4'], ['Rb1', 'Rf2'], ['Qc3+', 'Qf6'], ['Qc7', 'Qh4'], ['Qc3+', 'Qf6'], ['Qc7', 'Ne3'], ['Re1', 'Qg5\n'], ['g3', 'Nc4'], ['h4', 'Qg4'], ['Qxe7+', 'Kg8'], ['Qf7+', 'Kh8'], ['Qf8+', '']]",1-0
chess.com IoM Masters,Douglas ENG,2017.09.23,1.20,"Kosteniuk,A",Hou Yifan,,,B81,"[['e4', 'c5'], ['Nf3', 'e6'], ['d4', 'cxd4'], ['Nxd4', 'Nf6'], ['Nc3', 'd6'], ['g4', 'h6'], ['h3', 'Nc6'], ['Be3', 'Bd7\n'], ['f4', 'Be7'], ['Nf3', 'd5'], ['exd5', 'Nxd5'], ['Nxd5', 'exd5'], ['Bg2', 'd4'], ['Nxd4', 'Bh4+'], ['Bf2', 'Qe7+\n'], ['Kf1', 'Bxf2'], ['Kxf2', 'O-O-O'], ['Qf3', 'Qc5'], ['Rhd1', 'h5'], ['gxh5', 'Be6'], ['Qc3', 'Qxc3'], ['bxc3', 'Rxh5\n'], ['Nxe6', 'fxe6'], ['Rxd8+', 'Kxd8'], ['Rg1', 'Ne7'], ['Bxb7', 'Rxh3'], ['Bf3', 'Rh2+'], ['Rg2', 'Rxg2+\n'], ['Bxg2', 'Kc7'], ['Ke3', 'Kd6'], ['Kd4', 'Nf5+'], ['Ke4', 'Ng3+'], ['Kf3', 'Nf5'], ['Ke4', 'Ng3+'], ['Kd3', 'Nh5\n'], ['Ke3', 'Nf6'], ['c4', 'Nd7'], ['Kd4', 'Nc5'], ['Bf3', 'Nd7'], ['Bh5', 'Nc5'], ['Be8', 'Nb7'], ['a4', 'Nc5\n'], ['a5', 'Nb7'], ['c5+', 'Nxc5'], ['Kc4', 'Na6'], ['Bh5', 'Nc7'], ['Bf3', 'Na6'], ['Bg2', 'Nc7'], ['Bb7', 'Ne8\n'], ['Kd4', 'Nf6'], ['Bf3', 'Nd7'], ['Bg2', 'e5+'], ['fxe5+', 'Nxe5'], ['a6', 'Nd7'], ['Bf1', 'Nc5'], ['Bb5', 'Ne6+\n'], ['Ke4', 'Kc5'], ['Ke5', 'Nc7'], ['Bd3', 'Kb6'], ['Kd6', 'g5'], ['Be2', 'Nb5+'], ['Ke5', 'Kxa6'], ['Kf5', 'Kb6\n'], ['Kxg5', 'Kc5'], ['Kf4', 'Nc3'], ['Ke3', 'a5'], ['Kd2', 'Kb4'], ['Bh5', 'a4'], ['Kc1', 'a3'], ['Bf7', 'Kc5\n'], ['Bb3', 'Kd4'], ['Bf7', 'Ke3'], ['Bb3', 'Kd4']]",1/2-1/2
chess.com IoM Masters,Douglas ENG,2017.09.24,2.38,Hou Yifan,"Paehtz,E",,,C88,"[['e4', 'e5'], ['Nf3', 'Nc6'], ['Bb5', 'a6'], ['Ba4', 'Nf6'], ['O-O', 'Be7'], ['Re1', 'b5'], ['Bb3', 'O-O'], ['h3', 'Bb7\n'], ['d3', 'd5'], ['exd5', 'Nxd5'], ['a4', 'Nd4'], ['Nxd4', 'exd4'], ['axb5', 'axb5'], ['Rxa8', 'Bxa8'], ['Na3', 'Bb4\n'], ['Bd2', 'Bxd2'], ['Qxd2', 'Qd7'], ['Qg5', 'h6'], ['Qe5', 'c5'], ['Nxb5', 'Qxb5'], ['Bxd5', 'Qxb2'], ['Bxa8', 'Rxa8\n'], ['Qxc5', 'Ra1'], ['Rxa1', 'Qxa1+'], ['Kh2', 'g6'], ['Kg3', 'h5'], ['Kh4', 'Qa8'], ['f3', 'Qd8+'], ['Kg3', 'Qb8+\n'], ['f4', 'Qb2'], ['Kh4', 'Qb7'], ['Kg5', 'Kh7'], ['Kf6', 'Qd7'], ['f5', 'Kg8'], ['g4', 'hxg4'], ['hxg4', 'gxf5\n'], ['gxf5', 'Qd8+'], ['Qe7', 'Qb6+'], ['Kg5', 'Qa6'], ['Qe4', 'Kh7']]",1-0
chess.com IoM Masters,Douglas ENG,2017.09.25,3.22,"Batsiashvili,N",Hou Yifan,,,E21,"[['d4', 'Nf6'], ['c4', 'e6'], ['Nc3', 'Bb4'], ['Nf3', 'b6'], ['e3', 'Ne4'], ['Qc2', 'Bb7'], ['Bd3', 'f5'], ['O-O', 'Bxc3\n'], ['bxc3', 'O-O'], ['c5', 'bxc5'], ['Rb1', 'Qc8'], ['Ba3', 'd6'], ['Rfc1', 'Nd7'], ['Nd2', 'Nxd2'], ['Qxd2', 'Be4\n'], ['dxc5', 'Ne5'], ['Bxe4', 'fxe4'], ['cxd6', 'Qa6'], ['Rb3', 'c5'], ['c4', 'Rab8'], ['Bxc5', 'Rxb3'], ['axb3', 'Nd3\n'], ['b4', 'Nxc1'], ['Qxc1', 'Qa2'], ['Qf1', 'Rd8'], ['h3', 'Rd7'], ['b5', 'Qa4'], ['Qc1', 'Qb3'], ['Ba3', 'Rf7\n'], ['c5', 'Qa2'], ['Qb2', 'Qd5'], ['c6', 'Rf8'], ['d7', 'Qd1+'], ['Kh2', '']]",1-0
chess.com IoM Masters,Douglas ENG,2017.09.26,4.34,Hou Yifan,"Shvayger,Y",,,A13,"[['Nf3', 'd5'], ['e3', 'Nf6'], ['c4', 'e6'], ['b3', 'c5'], ['Bb2', 'Nc6'], ['cxd5', 'exd5'], ['Bb5', 'Bd7'], ['O-O', 'Bd6\n'], ['d4', 'cxd4'], ['Nxd4', 'O-O'], ['Nd2', 'Qe7'], ['Bd3', 'Ba3'], ['Qc1', 'Bxb2'], ['Qxb2', 'Rfc8'], ['N2f3', 'Nxd4\n'], ['Nxd4', 'Qe5'], ['h3', 'Rc7'], ['Rad1', 'Rac8'], ['Qa3', 'a6'], ['Qb4', 'Ne4'], ['Ne2', 'Nc3'], ['Rd2', 'h6\n'], ['Nf4', 'Be6'], ['Re1', 'Bd7'], ['f3', 'Re8'], ['Bf1', 'Rec8'], ['a4', 'Be6'], ['Kf2', 'Qf6'], ['Qd4', 'Qe7\n'], ['Bd3', 'a5'], ['Nh5', 'Qg5'], ['g4', 'Qh4+'], ['Kg2', 'f6'], ['Rh1', 'f5'], ['Nf4', 'fxg4'], ['hxg4', 'Qe7\n'], ['Nxe6', 'Qxe6'], ['Bf5', '']]",1-0
chess.com IoM Masters,Douglas ENG,2017.09.28,6.24,Hou Yifan,"Panchanathan,M",,,C87,"[['e4', 'e5'], ['Nf3', 'Nc6'], ['Bb5', 'a6'], ['Ba4', 'Nf6'], ['O-O', 'Be7'], ['Re1', 'd6'], ['c3', 'O-O'], ['h3', 'Bd7\n'], ['d4', 'Re8'], ['Nbd2', 'Bf8'], ['Bc2', 'g6'], ['Nf1', 'Bg7'], ['Ng3', 'a5'], ['Bg5', 'a4'], ['Bxa4', 'exd4\n'], ['Bxc6', 'bxc6'], ['cxd4', 'Qb8'], ['Qd2', 'Be6'], ['b3', 'Ra6'], ['Rad1', 'd5'], ['e5', 'Nd7'], ['Bh6', 'Qd8\n'], ['Bxg7', 'Kxg7'], ['Rc1', 'Qe7'], ['Re3', 'Rea8'], ['Rc2', 'Nf8'], ['Ne1', 'h5'], ['f4', 'h4'], ['f5', 'gxf5\n'], ['Nh5+', 'Kg6'], ['Nf6', 'Nh7'], ['Qf2', 'Nxf6'], ['Qxh4', 'f4'], ['Nd3', 'fxe3'], ['Nf4+', 'Kf5'], ['exf6', 'Rh8\n'], ['Nh5', 'Rxh5'], ['Qxh5+', '']]",1-0
chess.com IoM Masters,Douglas ENG,2017.09.29,7.16,"Aravindh,Chithambaram VR.",Hou Yifan,,,C49,"[['e4', 'e5'], ['Nf3', 'Nc6'], ['Bb5', 'Nf6'], ['Nc3', 'Bb4'], ['O-O', 'O-O'], ['d3', 'Bxc3'], ['bxc3', 'd6'], ['Bg5', 'h6\n'], ['Bh4', 'a6'], ['Bxc6', 'bxc6'], ['Nd2', 'Qe7'], ['Nc4', 'd5'], ['exd5', 'cxd5'], ['Ne3', 'c6'], ['d4', 'Re8\n'], ['c4', 'dxc4'], ['Nxc4', 'exd4'], ['Qxd4', 'c5'], ['Qb2', 'Be6'], ['Bxf6', 'Qxf6'], ['Qxf6', 'gxf6'], ['Ne3', 'f5\n'], ['Rfd1', 'Rad8'], ['Rxd8', 'Rxd8'], ['g3', 'Rd4'], ['f4', 'Kf8'], ['a3', 'Ke7'], ['Kf1', 'Rd2'], ['h4', 'Kd6\n'], ['Rb1', 'Kc6'], ['Rb8', 'c4'], ['Ke1', 'c3'], ['g4', 'fxg4'], ['f5', 'Bd7'], ['Rb3', 'Rd4'], ['Rxc3+', 'Kd6\n'], ['Rc4', 'Rxc4'], ['Nxc4+', 'Kc5'], ['Ne5', 'Bxf5'], ['Nxf7', 'h5'], ['Kd2', 'Kd5'], ['Nd8', 'Bxc2'], ['Ke3', 'Bg6\n'], ['Kf4', 'a5'], ['a4', 'Kc5'], ['Kg5', 'g3'], ['Ne6+', 'Kb4'], ['Nf4', 'Be4']]",0-1
chess.com IoM Masters,Douglas ENG,2017.09.30,8.9,Hou Yifan,"Bogner,S",,,C42,"[['e4', 'e5'], ['Nf3', 'Nf6'], ['Nxe5', 'd6'], ['Nf3', 'Nxe4'], ['Nc3', 'Nf6'], ['d4', 'Be7'], ['h3', 'O-O'], ['Bd3', 'b6\n'], ['Ne2', 'Bb7'], ['Ng3', 'Re8'], ['O-O', 'Bf8'], ['Nf5', 'Nbd7'], ['Bg5', 'h6'], ['Bf4', 'Ne4'], ['Nd2', 'Nxd2\n'], ['Qxd2', 'Nf6'], ['f3', 'Nd5'], ['Bg3', 'Qg5'], ['Qf2', 'Nf4'], ['Bxf4', 'Qxf4'], ['h4', 'g6'], ['g3', 'Qxf3\n'], ['Qxf3', 'Bxf3'], ['Rxf3', 'gxf5'], ['Bb5', 'Re6'], ['Rxf5', 'Bg7'], ['c3', 'c5'], ['dxc5', 'bxc5'], ['Bc4', 'Rf6\n'], ['Raf1', 'Rxf5'], ['Rxf5', 'Rf8'], ['Kf2', 'Be5'], ['g4', 'Kg7'], ['Ke3', 'f6'], ['h5', 'Re8'], ['Kd3', 'Bg3\n'], ['b4', 'cxb4'], ['cxb4', 'Re1'], ['Rb5', 'Re7'], ['Bd5', 'Bf2'], ['Rb8', 'Re5'], ['Kc4', 'Rg5'], ['Rb7+', 'Kh8\n'], ['Be6', 'Re5'], ['Bf5', 'Kg8'], ['a4', 'Kf8'], ['Bg6', 'd5+'], ['Kb5', 'Re7'], ['Rb8+', 'Kg7'], ['a5', 'f5\n'], ['Bxf5', 'Rc7'], ['Rd8', 'Rb7+'], ['Ka4', 'Be1'], ['b5', 'Rc7'], ['b6', 'axb6'], ['axb6', 'Rc5'], ['Bd3', 'Ra5+\n'], ['Kb3', '']]",1-0
chess.com IoM Masters,Douglas ENG,2017.10.01,9.2,"Anand,V",Hou Yifan,,,C42,"[['e4', 'e5'], ['Nf3', 'Nf6'], ['Nxe5', 'd6'], ['Nf3', 'Nxe4'], ['d3', 'Nf6'], ['d4', 'd5'], ['Bd3', 'Be7'], ['O-O', 'O-O\n'], ['Re1', 'Bg4'], ['Bg5', 'Nbd7'], ['Nbd2', 'Re8'], ['c3', 'c6'], ['Qc2', 'h6'], ['Bf4', 'Nh5'], ['Be5', 'Bg5\n'], ['h3', 'Bxf3'], ['Nxf3', 'Bf4'], ['Bh7+', 'Kh8'], ['Bxf4', 'Nxf4'], ['Bf5', 'Qc7'], ['Bxd7', 'Qxd7'], ['Ne5', 'Qe6\n'], ['Re3', 'Kg8'], ['Rae1', 'Qc8'], ['Nxf7', 'Rxe3'], ['Rxe3', 'Kxf7'], ['Rf3', 'Kg8'], ['Rxf4', 'Qe6'], ['Qf5', 'Re8\n'], ['Qxe6+', 'Rxe6'], ['Kf1', 'a5'], ['Rf3', 'Rg6'], ['a4', 'Rd6'], ['Ke2', 'Rd8'], ['Kd3', 'Rb8'], ['Rf5', 'b5\n'], ['axb5', 'Rxb5'], ['Kc2', 'Rb7'], ['f4', 'Rb8'], ['g4', 'a4'], ['Re5', 'Kf7'], ['f5', 'Ra8'], ['Re6', 'Rc8\n'], ['Re5', 'Ra8'], ['h4', 'a3'], ['bxa3', 'Rxa3'], ['Kb2', 'Ra8'], ['g5', 'hxg5'], ['hxg5', 'Rb8+'], ['Kc2', 'Rh8\n'], ['Re6', 'Rh5'], ['g6+', 'Kf8'], ['f6', '']]",1-0
80th Tata Steel GpA,Wijk aan Zee NED,2018.01.13,1.2,"Giri,A",Hou Yifan,,,C42,"[['e4', 'e5'], ['Nf3', 'Nf6'], ['Nxe5', 'd6'], ['Nf3', 'Nxe4'], ['Nc3', 'Nxc3'], ['dxc3', 'Be7'], ['Be3', 'Nc6'], ['Bd3', 'Be6\n'], ['Qe2', 'Bf6'], ['O-O-O', 'Qe7'], ['Kb1', 'a6'], ['Rhe1', 'O-O-O'], ['h3', 'Rhe8'], ['g4', 'h6'], ['Nd2', 'Bg5\n'], ['f4', 'Bh4'], ['Bf2', 'Bxf2'], ['Qxf2', 'Qf8'], ['f5', 'Bd7'], ['f6', 'g6'], ['Be4', 'Kb8'], ['Nc4', 'Re6\n'], ['Bxc6', 'Rxe1'], ['Rxe1', 'Bxc6'], ['Na5', 'Re8'], ['Nxc6+', 'bxc6'], ['Qg3', 'Qh8'], ['Re7', 'Rxe7\n'], ['fxe7', 'Qe8'], ['Qe3', 'Kc8'], ['h4', 'Kd7'], ['Qxh6', 'Qxe7'], ['b3', 'Qe4'], ['g5', 'Qe5'], ['Qf8', 'Qd5\n'], ['Kb2', 'c5'], ['Qg8', 'Qf3'], ['Qf8', 'Qd5'], ['Qg7', 'Qf5'], ['Qg8', 'Qf3'], ['a4', 'Qf1'], ['Qf8', 'Qf5\n'], ['Qa8', 'Qf1'], ['Qe4', 'Kd8'], ['Qg4', 'd5'], ['a5', 'Qe1'], ['h5', 'gxh5'], ['Qxh5', 'Qe6'], ['Qh8+', 'Ke7\n'], ['b4', 'cxb4'], ['cxb4', 'Kd7'], ['Qd4', 'Kc8'], ['Qf6', 'Qxf6+'], ['gxf6', 'Kd7'], ['Kb3', 'Kc6'], ['c4', 'd4\n'], ['Kc2', 'Kd6'], ['Kd2', 'c6'], ['Ke2', 'Kd7'], ['Kd3', 'Kc7'], ['Kxd4', 'Kd6'], ['Kd3', 'Kc7'], ['Ke4', 'Kd6\n'], ['Kd4', '']]",1-0
80th Tata Steel GpA,Wijk aan Zee NED,2018.01.14,2.4,Hou Yifan,"Mamedyarov,S",,,C15,"[['e4', 'e6'], ['d4', 'd5'], ['Nc3', 'Bb4'], ['exd5', 'exd5'], ['Bd3', 'Nc6'], ['a3', 'Ba5'], ['Ne2', 'Nge7'], ['O-O', 'O-O\n'], ['Bg5', 'f6'], ['Be3', 'Bf5'], ['Nf4', 'Bxc3'], ['bxc3', 'Qd7'], ['c4', 'Bxd3'], ['Qxd3', 'Rad8'], ['Rab1', 'b6\n'], ['Rb5', 'dxc4'], ['Qxc4+', 'Rf7'], ['Rd1', 'Na5'], ['Qd3', 'c6'], ['Rbb1', 'Qf5'], ['a4', 'g5'], ['Nh5', 'Qxd3\n'], ['Rxd3', 'Nd5'], ['Bd2', 'Nc4'], ['Re1', 'h6'], ['h4', 'Kh7'], ['g4', 'gxh4'], ['Re6', 'Rd6'], ['Rxd6', 'Nxd6\n'], ['f3', 'f5'], ['Be1', 'a5'], ['Bxh4', 'b5'], ['Ra3', 'Nc4'], ['Ra1', 'fxg4'], ['fxg4', 'Nde3'], ['Nf6+', 'Kg6\n'], ['d5', 'cxd5'], ['axb5', 'Rxf6'], ['Bxf6', 'Kxf6'], ['c3', 'Ke6'], ['b6', 'Kd7'], ['Rb1', 'Kc8'], ['b7+', 'Kb8\n'], ['Kf2', 'a4'], ['Ke2', 'a3'], ['Kd3', 'Nxg4'], ['Kd4', 'Nd2'], ['Rb4', 'a2']]",0-1
80th Tata Steel GpA,Wijk aan Zee NED,2018.01.15,3.7,"Kramnik,V",Hou Yifan,,,A18,"[['c4', 'e6'], ['Nc3', 'Nf6'], ['e4', 'd5'], ['cxd5', 'exd5'], ['e5', 'Ne4'], ['Nf3', 'Bf5'], ['d3', 'Nxc3'], ['bxc3', 'Be7\n'], ['d4', 'O-O'], ['Bd3', 'Qd7'], ['O-O', 'Nc6'], ['Re1', 'b6'], ['Bb5', 'Qe6'], ['Ng5', 'Bxg5'], ['Bxg5', 'Qg6\n'], ['h4', 'a6'], ['Be2', 'h6'], ['Bf4', 'Qe6'], ['h5', 'Be4'], ['Bg4', 'Bf5'], ['Bf3', 'Rad8'], ['Qe2', 'Na5\n'], ['g4', 'Be4'], ['Bxe4', 'dxe4'], ['Bg3', 'c5'], ['dxc5', 'Nc4'], ['Qxe4', 'Nd2'], ['Qf4', 'bxc5'], ['Re3', 'Nc4\n'], ['Re4', 'Nd2'], ['Re3', 'Nc4'], ['Re4', 'Nd2']]",1/2-1/2
80th Tata Steel GpA,Wijk aan Zee NED,2018.01.16,4.2,Hou Yifan,"Matlakov,M",,,C89,"[['e4', 'e5'], ['Nf3', 'Nc6'], ['Bb5', 'a6'], ['Ba4', 'Nf6'], ['O-O', 'Be7'], ['Re1', 'b5'], ['Bb3', 'O-O'], ['c3', 'd5\n'], ['d4', 'exd4'], ['e5', 'Ne4'], ['cxd4', 'Bf5'], ['Nc3', 'Nxc3'], ['bxc3', 'Na5'], ['Bc2', 'Bxc2'], ['Qxc2', 'Nc4\n'], ['a4', 'Qd7'], ['Bg5', 'bxa4'], ['Rxa4', 'a5'], ['Rea1', 'Rfb8'], ['R4a2', 'Bxg5'], ['Nxg5', 'g6'], ['h3', 'Rb6\n'], ['Nf3', 'Rab8'], ['Qc1', 'Kg7'], ['Kh2', 'Qf5'], ['Nd2', 'Nb2'], ['Nf3', 'a4'], ['Rxa4', 'Nxa4'], ['Rxa4', 'Rb2\n'], ['Qe3', 'Qe4'], ['Qxe4', 'dxe4'], ['Ng5', 'Rxf2'], ['Nxe4', 'Re2'], ['Nf6', 'Rbb2'], ['Kg3', 'Re3+'], ['Kf4', 'Rxc3\n'], ['Ra8', 'Rxg2'], ['Rg8+', 'Kh6'], ['Rh8', 'Rf2+'], ['Ke4', 'Rxf6'], ['exf6', 'Kg5'], ['Rxh7', 'Kxf6\n'], ['Rh8', 'Kg5'], ['h4+', 'Kg4'], ['d5', 'Rc4+'], ['Ke5', 'f5'], ['h5', 'Re4+'], ['Kf6', 'gxh5'], ['Rc8', 'f4\n'], ['Rxc7', 'f3'], ['Rg7+', 'Kf4'], ['Rh7', 'f2'], ['Rxh5', 'Kg3'], ['Rg5+', 'Rg4']]",0-1
80th Tata Steel GpA,Wijk aan Zee NED,2018.01.17,5.6,"Svidler,P",Hou Yifan,,,D38,"[['c4', 'e6'], ['Nc3', 'd5'], ['d4', 'Bb4'], ['Nf3', 'Nf6'], ['cxd5', 'exd5'], ['Bf4', 'O-O'], ['Rc1', 'c6'], ['e3', 'Bd6\n'], ['Bxd6', 'Qxd6'], ['Qc2', 'Re8'], ['Bd3', 'Nbd7'], ['O-O', 'Nf8'], ['h3', 'g6'], ['Ne5', 'Nh5'], ['Rfe1', 'Re7\n'], ['Qa4', 'Nd7'], ['Nf3', 'Ndf6'], ['b4', 'a6'], ['b5', 'cxb5'], ['Nxb5', 'Bd7'], ['Nxd6', 'Bxa4'], ['Rb1', 'b5\n'], ['Ne5', 'Nd7'], ['Rec1', 'Nxe5'], ['dxe5', 'Rxe5'], ['Rc7', 'Rf8'], ['Rc6', 'Ra8'], ['Rc7', 'Rf8'], ['Rc6', 'Ra8\n'], ['Rbc1', 'd4'], ['g4', 'Nf6'], ['e4', 'Re6'], ['f4', 'b4'], ['Rc8+', 'Rxc8'], ['Rxc8+', 'Kg7'], ['e5', 'Nd5\n'], ['Bc4', 'Nxf4'], ['Rc7', 'd3'], ['Rxf7+', 'Kh6'], ['Rxf4', 'd2'], ['Rd4', '']]",1-0
80th Tata Steel GpA,Wijk aan Zee NED,2018.01.19,6.3,Hou Yifan,"Karjakin,Sergey",,,B18,"[['e4', 'c6'], ['d4', 'd5'], ['Nc3', 'dxe4'], ['Nxe4', 'Bf5'], ['Ng3', 'Bg6'], ['h4', 'h6'], ['Nf3', 'e6'], ['Ne5', 'Bh7\n'], ['Bd3', 'Bxd3'], ['Qxd3', 'Nd7'], ['f4', 'Be7'], ['Bd2', 'Nxe5'], ['fxe5', 'Bxh4'], ['O-O-O', 'Bxg3'], ['Qxg3', 'Ne7\n'], ['Qxg7', 'Rg8'], ['Qf6', 'Nf5'], ['Bxh6', 'Qxf6'], ['exf6', 'Rd8'], ['Bf4', 'Nxd4'], ['Rd2', 'c5'], ['c3', 'Nc6\n'], ['Bd6', 'b6'], ['b4', 'cxb4'], ['cxb4', 'a5'], ['b5', 'Na7'], ['a4', 'Nc8'], ['Rhd1', 'Rg4'], ['Bb8', 'Rxd2\n'], ['Rxd2', 'Rxa4'], ['Rc2', 'Kd8'], ['Rd2+', '']]",1/2-1/2
80th Tata Steel GpA,Wijk aan Zee NED,2018.01.20,7.1,"Carlsen,M",Hou Yifan,,,D35,"[['c4', 'e6'], ['Nc3', 'd5'], ['d4', 'Nf6'], ['cxd5', 'Nxd5'], ['e3', 'c5'], ['Bd3', 'cxd4'], ['exd4', 'Nxc3'], ['bxc3', 'Qc7\n'], ['Bd2', 'Nd7'], ['Qg4', 'Nf6'], ['Qg3', 'Qxg3'], ['hxg3', 'Bd6'], ['Nf3', 'b6'], ['a4', 'Bb7'], ['a5', 'Ke7\n'], ['Ke2', 'Ne4'], ['Be1', 'h6'], ['c4', 'Nf6'], ['Bc3', 'Be4'], ['Rhb1', 'Bxd3+'], ['Kxd3', 'Nd7'], ['Nd2', 'Rhd8\n'], ['Ne4', 'Bc7'], ['Bb4+', 'Ke8'], ['f4', 'Rac8'], ['axb6', 'axb6'], ['Ra7', 'Nb8'], ['Rxc7', 'Rxc7'], ['Nd6+', 'Kd7\n'], ['Nxf7', 'Rdc8'], ['Ne5+', 'Ke8'], ['Bd6', 'Rb7'], ['c5', 'Nc6'], ['Rxb6', 'Rxb6'], ['cxb6', 'Nd8'], ['Bc7', 'Ra8\n'], ['Kc4', 'Nb7'], ['Kb5', 'Ra2'], ['g4', 'Ke7'], ['g3', 'Nd6+'], ['Bxd6+', 'Kxd6'], ['Nc4+', 'Kd7'], ['Kc5', 'Rc2\n'], ['f5', 'exf5'], ['gxf5', 'Rf2'], ['Nd6', 'Rg2'], ['Ne4', 'Rb2'], ['g4', 'Rb1'], ['Nd2', 'Rh1'], ['d5', 'h5\n'], ['d6', 'Kc8'], ['gxh5', 'Rxh5'], ['Kc6', 'Kb8'], ['Ne4', 'Rxf5'], ['Nc5', '']]",1-0
80th Tata Steel GpA,Wijk aan Zee NED,2018.01.21,8.3,Hou Yifan,"Caruana,F",,,C96,"[['e4', 'e5'], ['Nf3', 'Nc6'], ['Bb5', 'a6'], ['Ba4', 'Nf6'], ['O-O', 'Be7'], ['Re1', 'b5'], ['Bb3', 'd6'], ['c3', 'O-O\n'], ['h3', 'Na5'], ['Bc2', 'c5'], ['d4', 'Nd7'], ['d5', 'Nb6'], ['Nbd2', 'Bd7'], ['Nf1', 'Nb7'], ['b3', 'a5'], ['Rb1', 'c4\n'], ['bxc4', 'Nxc4'], ['a4', 'Qc7'], ['axb5', 'Nb6'], ['Be3', 'Rfc8'], ['Bd3', 'Nc5'], ['Re2', 'a4'], ['Ra2', 'Bd8\n'], ['Bc2', 'Nc4'], ['N3d2', 'Nxe3'], ['Nxe3', 'Rcb8'], ['c4', 'Qc8'], ['Ra3', 'Ba5'], ['Ndf1', 'Bb6'], ['Ng3', 'Qd8\n'], ['Nef5', 'g6'], ['Nh6+', 'Kg7'], ['Qd2', 'Qh4'], ['Ng4', 'Bxg4'], ['hxg4', 'Qxg4'], ['Kf1', 'Qh4'], ['Ke2', 'h5\n'], ['Kf1', 'Rh8'], ['Rba1', 'Qf6'], ['Rf3', 'Qe7'], ['Ne2', 'Nb3'], ['Bxb3', 'axb3'], ['Ra6', 'Rxa6'], ['bxa6', 'Ra8\n'], ['Rxb3', 'Rxa6'], ['g3', 'h4'], ['gxh4', 'Qxh4'], ['Ng3', 'Bxf2'], ['Qxf2', 'Qh3+'], ['Ke2', 'Ra2+'], ['Ke1', 'Rxf2\n'], ['Nf5+', 'Qxf5'], ['exf5', 'Rxf5'], ['Rb6', 'Rf4'], ['Rc6', 'g5'], ['Ke2', 'Rd4'], ['Kf3', 'f6'], ['Rxd6', 'Rxc4']]",0-1
80th Tata Steel GpA,Wijk aan Zee NED,2018.01.23,9.3,"Jones,G",Hou Yifan,,,A14,"[['c4', 'e6'], ['g3', 'Nf6'], ['Bg2', 'd5'], ['Nf3', 'Be7'], ['O-O', 'O-O'], ['d4', 'dxc4'], ['Ne5', 'Nc6'], ['Nxc6', 'bxc6\n'], ['Na3', 'Bxa3'], ['bxa3', 'Ba6'], ['a4', 'Qc8'], ['Ba3', 'Rd8'], ['Be7', 'Rd5'], ['Bxf6', 'gxf6'], ['Bxd5', 'cxd5\n'], ['e4', 'dxe4'], ['Qg4+', 'Kf8'], ['Qxe4', 'Bb7'], ['Qxh7', 'Qd7'], ['Qh6+', 'Ke7'], ['Qe3', 'Qxa4'], ['Rab1', 'Bd5\n'], ['Rb2', 'Rh8'], ['Qc3', 'a5'], ['f3', 'Kd7'], ['Rc1', 'Ra8'], ['Qe3', 'Rg8'], ['Kg2', 'f5'], ['Kf2', 'Rh8\n'], ['Ke1', 'Qc6'], ['Rc3', 'Qa8'], ['Qe2', 'Qa7'], ['Qd1', 'e5'], ['Qa4+', 'Kc8'], ['Rxc4', 'Bxc4'], ['Qxc4', 'Rd8\n'], ['Kf1', 'Qxd4'], ['Qa6+', 'Kd7'], ['Qb5+', 'Ke7'], ['Kg2', 'Rd5'], ['Qe2', 'Kf6'], ['Rc2', 'Qb4'], ['Qe3', 'c5\n'], ['Qh6+', 'Ke7'], ['Re2', 'Qb5'], ['Rf2', 'Qb8'], ['Qg5+', 'Ke6'], ['g4', 'f4'], ['Qf5+', 'Ke7'], ['Re2', 'Kf8\n'], ['Qf6', 'Qd6'], ['Qxd6+', 'Rxd6'], ['Rxe5', 'Rd2+'], ['Kh3', 'Rxa2'], ['Rxc5', 'Ra3'], ['Kh4', 'Rxf3\n'], ['Rxa5', 'Rf2'], ['h3', 'Rf3'], ['Rh5', 'Ra3'], ['Rf5', 'Rf3'], ['Rf6', 'Kg7'], ['g5', 'Kg8'], ['Ra6', 'Kg7\n'], ['Rf6', 'Kg8'], ['Rh6', 'Rg3']]",1/2-1/2
